quarter,quarter,change_perc_mean,change_perc_stdv
2010Q1,2010Q1,2.0779999999999994,10.135884766511504
2010Q2,2010Q2,0.26483870967741924,4.5942268626355665
2010Q3,2010Q3,-0.4221875,4.062773104373298
2010Q4,2010Q4,-0.24818181818181817,4.733062404012831
2011Q1,2011Q1,0.5114035087719295,4.052668185721464
2011Q2,2011Q2,-0.5331147540983605,4.220163322662447
2011Q3,2011Q3,-0.48676923076923084,4.07693324835451
2011Q4,2011Q4,0.4733846153846155,4.948442708608902
2012Q1,2012Q1,0.5764406779661017,3.7597894120740807
2012Q2,2012Q2,0.51,4.281327739511979
2012Q3,2012Q3,0.14359375000000002,3.5836096758061897
2012Q4,2012Q4,0.4060000000000001,3.7692840832179257
2013Q1,2013Q1,-0.09586206896551717,3.2999085763427147
2013Q2,2013Q2,0.5311666666666667,3.8261035149803035
2013Q3,2013Q3,0.3645454545454545,4.411904326771322
2013Q4,2013Q4,0.06161290322580633,3.7185790488816552
2014Q1,2014Q1,0.2341071428571428,5.471772781295828
2014Q2,2014Q2,0.37131147540983617,5.362584412827406
2014Q3,2014Q3,-0.24968750000000015,3.6038361257732814
2014Q4,2014Q4,0.1696969696969697,4.308463573978359
2015Q1,2015Q1,0.5410714285714286,3.7096246703413542
2015Q2,2015Q2,0.16163934426229506,2.9184506051030277
2015Q3,2015Q3,0.36769230769230765,2.0960444660946855
2015Q4,2015Q4,0.009545454545454546,0.07754763931697962
2016Q1,2016Q1,0.0,0.0
2016Q2,2016Q2,0.10370967741935484,2.2858984916944673
2016Q3,2016Q3,-0.1495384615384617,3.9926300975865328
2016Q4,2016Q4,0.10676923076923073,3.8371820339330345
2017Q1,2017Q1,0.054576271186440664,4.004485124265256
2017Q2,2017Q2,0.5706451612903225,2.1685840896752415
2017Q3,2017Q3,0.060781249999999995,1.4919586622294827
2017Q4,2017Q4,-0.0758461538461539,2.60200096818997
2018Q1,2018Q1,0.4884745762711862,4.941033611523459
2018Q2,2018Q2,0.0,0.0
2018Q3,2018Q3,0.05921875000000004,3.882687788031043
2018Q4,2018Q4,0.0,0.0
2019Q1,2019Q1,-0.001551724137931055,3.138556938335262
2019Q2,2019Q2,-0.19344262295081974,5.4164160614579515
2019Q3,2019Q3,0.1676923076923077,5.14294807516527
2019Q4,2019Q4,0.15530303030303033,4.690124557866067
2020Q1,2020Q1,0.3503389830508474,6.098435346563308
2020Q2,2020Q2,-0.45112903225806433,4.2422257167975
2020Q3,2020Q3,0.17430769230769222,5.130511356467906
2020Q4,2020Q4,-0.005757575757575796,5.006432803628689
2021Q1,2021Q1,0.4003448275862069,1.7583245269761094
2021Q2,2021Q2,0.013709677419354875,2.745732446621375
2021Q3,2021Q3,0.14546875000000004,1.1694401451020018
2021Q4,2021Q4,0.11757575757575751,3.319511576957837
2022Q1,2022Q1,0.8556896551724138,5.33078352822579
2022Q2,2022Q2,-0.05540983606557376,2.0280487944249037
2022Q3,2022Q3,-0.04218750000000002,3.788576592759654
