quarter,amihud,ln_amihud
2006Q4,4.524886877828054e-12,-26.121428538464166
2007Q1,6.925982870365765,1.9352799727409264
2007Q2,7.053942538893805,1.9535866858909468
2007Q3,7.632364008636203,2.032397628060526
2007Q4,1.9523784058944404,0.6690483246820647
2008Q1,3.2800879033745627,1.1878702218462618
2008Q2,2.2208610062167065,0.7978949613316045
2008Q3,1.1766661760033292,0.162685165282671
2008Q4,1.0969242759269897,0.09251015058508631
2009Q1,0.8286952566416153,-0.18790279499821538
2009Q2,0.1354134474257948,-1.9994226071445473
2009Q3,0.19340058487933512,-1.6429916717724016
2009Q4,0.4525024878515324,-0.792962017842834
2010Q1,0.5904345875996962,-0.5268964240789918
2010Q2,0.5223342823542098,-0.6494475084084296
2010Q3,1.5403528631635783,0.43201152210322913
2010Q4,1.8070692551126004,0.5917063368926028
2011Q1,1.5113913034528774,0.4130306196200028
2011Q2,5.073320997601323,1.6239956322778466
2011Q3,6.7168464899102736,1.904618772057556
2011Q4,8.479633793272509,2.137667264115723
2012Q1,3.6541348068700796,1.2958593502337101
2012Q2,10.244704719678614,2.32676095937981
2012Q3,18.033811343393026,2.8922484038603606
2012Q4,33.6764763847252,3.516799563495008
2013Q1,68.77284464096996,4.230808967038854
2013Q2,104.30873335001786,4.647355091483271
2013Q3,85.86603161989147,4.452788309803663
2013Q4,57.88530629708396,4.058463575119617
2014Q1,44.68187359638051,3.799567906991918
2014Q2,127.23515321029636,4.846036974441323
2014Q3,99.201139926869,4.59714950542308
2014Q4,39.080632055176544,3.6656270004106455
2015Q1,29.313621324759303,3.378052299624398
2015Q2,29.58156496866063,3.3871513621935305
2015Q3,59.40973784791808,4.084458149766062
2015Q4,42.941185115153864,3.7598313913980026
2016Q1,49.562038803045496,3.9032251939907727
2016Q2,24.158991514925436,3.1846566302635013
2016Q3,6.403328833091471,1.8568179853153575
2016Q4,5.596808921624832,1.7221965998990572
2017Q1,19.93903837834152,2.9926795376105884
2017Q2,7.7744432584720835,2.050841848874036
2017Q3,7.458317478196345,2.0093298496621266
2017Q4,26.50529884088277,3.2773446692633152
2018Q1,15.682166033446343,2.7525241452699856
2018Q2,20.34450374700591,3.0128107892665574
2018Q3,43.46401135164042,3.7719332704225823
2018Q4,23.545069334672718,3.158916428463861
2019Q1,62.76923318631164,4.139465036009986
2019Q2,43.6198206265825,3.7755116485821416
2019Q3,59.496469077783864,4.085916967560181
2019Q4,37.90930966938389,3.635196719638991
2020Q1,48.62191446389023,3.8840743441697376
2020Q2,37.16644270423134,3.615406276318787
2020Q3,32.25122177727726,3.473555927090916
2020Q4,11.110734720576756,2.407911732930004
2021Q1,10.043004486601047,2.3068763211502286
2021Q2,6.445459146065982,1.8633758745155609
2021Q3,2.2068193008318246,0.7915522484499532
2021Q4,0.20091393530073023,-1.6048786452028314
2022Q1,0.2461753571821416,-1.4017111629215628
2022Q2,1.7471906195417637,0.558009137702024
2022Q3,3.0476848244417725,1.1143822284232954
