,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2017Q2,,0.0,,,
1,2017Q3,,0.0,,,
2,2017Q4,315316.0,11067.0,28491551.459293395,,
3,2018Q1,,0.0,,,
4,2018Q2,329351.0,11560.0,28490570.934256054,,
5,2018Q3,305458.0,10721.0,28491558.623262756,987.6890067011118,0.003466602230369681
6,2018Q4,310211.0,10888.0,28491091.109478325,-467.5137844309211,-0.0016409121807040592
7,2019Q1,318455.0,11178.0,28489443.549830023,-1647.5596483014524,-0.0057830530997200974
8,2019Q2,323937.0,11370.0,28490501.319261212,1057.7694311887026,0.0037127090862160077
9,2019Q3,313609.0,11008.0,28489189.68023256,-1311.6390286535025,-0.004603988542234998
10,2019Q4,320753.0,11258.0,28491117.427607033,1927.7473744750023,0.006766134671176755
11,2020Q1,301872.0,10596.0,28489241.223103058,-1876.2045039758086,-0.006585659790947046
12,2020Q2,284425.0,9983.0,28490934.588800963,1693.3656979054213,0.005943524571394856
13,2020Q3,268322.0,9418.0,28490337.65130601,-596.9374949522316,-0.0020952278707896173
14,2020Q4,274640.0,9640.0,28489626.556016598,-711.0952894128859,-0.0024959796788305492
15,2021Q1,278787.0,9785.0,28491262.13592233,1635.5799057334661,0.005740636893973523
16,2021Q2,280685.0,9852.0,28490154.283394236,-1107.8525280952454,-0.0038885452043373736
17,2021Q3,271172.0,9518.0,28490439.167892415,284.8844981789589,0.0009999301748216374
18,2021Q4,300063.0,10532.0,28490600.075958982,160.90806656703353,0.0005647759827382907
19,2022Q1,304082.0,10673.0,28490771.10465661,171.02869762852788,0.0006002950815205366
20,2022Q2,306377.0,10754.0,28489585.27059699,-1185.8340596221387,-0.004162342302841428
