quarter,quarter,change_perc_mean,change_perc_stdv
2010Q3,2010Q3,-0.2486792452830188,3.934227046426044
2010Q4,2010Q4,-0.5695454545454546,3.9117111863728398
2011Q1,2011Q1,-0.1091228070175438,2.273951313008886
2011Q2,2011Q2,-0.2086885245901639,1.0560389440575189
2011Q3,2011Q3,-0.16107692307692306,1.0033399272506724
2011Q4,2011Q4,-0.10384615384615385,1.0648308144778391
2012Q1,2012Q1,-0.48999999999999994,1.564055294904001
2012Q2,2012Q2,-0.25387096774193546,2.331636556639577
2012Q3,2012Q3,-0.2059375,1.7286316441368041
2012Q4,2012Q4,-0.1849230769230769,1.2456864611993599
2013Q1,2013Q1,0.13241379310344834,2.0529237262429705
2013Q2,2013Q2,-0.11901639344262305,2.2809659539458518
2013Q3,2013Q3,-0.43560000000000004,2.5115871557276934
2013Q4,2013Q4,0.5292982456140352,2.4113999043598864
2014Q1,2014Q1,0.8082142857142859,3.7699539940008706
2014Q2,2014Q2,-0.15114754098360653,4.438513301531139
2014Q3,2014Q3,-0.03437500000000006,3.8098330901239192
2014Q4,2014Q4,-0.0721212121212122,2.756542714874511
2015Q1,2015Q1,-0.026071428571428603,3.9843820912847514
2015Q2,2015Q2,-0.019180327868852487,4.872405735391217
2015Q3,2015Q3,0.13446153846153844,2.7410838588328237
2015Q4,2015Q4,-0.14378787878787885,3.30159484312635
2016Q1,2016Q1,-0.0927118644067797,3.8356458029765066
2016Q2,2016Q2,-0.2512903225806451,3.698794435351441
2016Q3,2016Q3,-0.14984615384615382,3.3404114138024283
2016Q4,2016Q4,0.3018461538461539,3.144695877737868
2017Q1,2017Q1,0.07949152542372875,5.161955130711489
2017Q2,2017Q2,-0.08645161290322582,3.7970631864485216
2017Q3,2017Q3,-0.038906250000000024,3.82165887573708
2017Q4,2017Q4,0.0910769230769231,2.653134421701129
2018Q1,2018Q1,-0.12830508474576272,3.597658315292655
2018Q2,2018Q2,-0.09967741935483874,4.680094915578745
2018Q3,2018Q3,0.34937499999999977,4.230936657526322
2018Q4,2018Q4,-0.1947692307692308,3.5432506736806615
2019Q1,2019Q1,0.4074137931034482,3.345311754986676
2019Q2,2019Q2,0.9301639344262298,5.083815657490372
2019Q3,2019Q3,-1.1469230769230767,5.261265568721596
2019Q4,2019Q4,0.05636363636363632,3.3794813604655767
2020Q1,2020Q1,0.12728813559322033,5.073756287389288
2020Q2,2020Q2,0.2646774193548388,4.568985509143189
2020Q3,2020Q3,0.16,4.220649387238887
2020Q4,2020Q4,1.0186363636363638,4.7277266894724
2021Q1,2021Q1,0.9118965517241377,5.596772082504046
2021Q2,2021Q2,0.7016129032258067,4.910500356311868
2021Q3,2021Q3,0.5071875000000001,4.641550941106743
2021Q4,2021Q4,0.6034848484848485,3.8894601137805718
2022Q1,2022Q1,-0.515,3.3511287702933354
2022Q2,2022Q2,-0.8285245901639345,4.844446592427793
2022Q3,2022Q3,-0.027812499999999966,3.062744629037558
