quarter,quarter,change_perc_mean,change_perc_stdv
2010Q2,2010Q2,0.12285714285714296,3.552758904475976
2010Q3,2010Q3,-0.25281250000000005,2.4870473784587244
2010Q4,2010Q4,-0.038030303030303025,1.671408636401293
2011Q1,2011Q1,-0.4024561403508772,2.265468479382949
2011Q2,2011Q2,-0.16868852459016392,3.016440769853237
2011Q3,2011Q3,-0.35938461538461547,2.261008401219379
2011Q4,2011Q4,-0.5715384615384616,2.845069875443105
2012Q1,2012Q1,0.7111864406779661,2.964005959290488
2012Q2,2012Q2,0.13532258064516126,3.0540935806150227
2012Q3,2012Q3,-0.03812499999999999,2.156881843243687
2012Q4,2012Q4,0.048769230769230766,1.5987783497215806
2013Q1,2013Q1,-0.005000000000000001,2.1219944689644668
2013Q2,2013Q2,0.06770491803278687,1.8198107900206029
2013Q3,2013Q3,-0.023538461538461564,1.5767881028070467
2013Q4,2013Q4,0.009545454545454551,1.4222760002823014
2014Q1,2014Q1,0.12035714285714283,2.2387017051575504
2014Q2,2014Q2,-0.027704918032786907,2.660609199314211
2014Q3,2014Q3,-0.44265625000000003,2.6526729509538525
2014Q4,2014Q4,-0.17924242424242426,1.2036704258942703
2015Q1,2015Q1,-0.19303571428571425,3.4118978561087494
2015Q2,2015Q2,-0.06931034482758623,3.2700533082563767
2015Q3,2015Q3,0.03692307692307692,2.739829444439085
2015Q4,2015Q4,0.055454545454545444,2.589155598508269
2016Q1,2016Q1,0.7427118644067798,3.982800448873438
2016Q2,2016Q2,-0.11145161290322583,2.779687944966269
2016Q3,2016Q3,-0.045230769230769255,2.8249729576649867
2016Q4,2016Q4,-0.057230769230769286,3.777314897720133
2017Q1,2017Q1,0.9689830508474572,4.203239594160041
2017Q2,2017Q2,0.33419354838709664,3.5452445860673225
2017Q3,2017Q3,-0.00343750000000001,2.291044136224133
2017Q4,2017Q4,0.027538461538461498,1.5843995617122109
2018Q1,2018Q1,0.24017543859649132,2.580998208907935
2018Q2,2018Q2,-0.15483870967741933,2.4841476038716497
2018Q3,2018Q3,0.23500000000000007,2.447022161795324
2018Q4,2018Q4,-0.7618461538461538,3.0166330011225324
2019Q1,2019Q1,0.14293103448275868,2.4842606359722037
2019Q2,2019Q2,-0.6077049180327869,2.4332861137719526
2019Q3,2019Q3,0.13461538461538455,2.5742875694810428
2019Q4,2019Q4,-0.06863636363636365,2.396160317202141
2020Q1,2020Q1,-0.23355932203389823,3.8662348086424023
2020Q2,2020Q2,0.4653225806451612,3.8195110483325236
2020Q3,2020Q3,-0.059230769230769316,2.2967948507732383
2020Q4,2020Q4,1.4390909090909094,4.051611161870424
2021Q1,2021Q1,0.5286206896551726,3.3368524134336703
2021Q2,2021Q2,0.10209677419354839,3.0413085714124435
2021Q3,2021Q3,-0.03750000000000018,3.0221877915872546
2021Q4,2021Q4,-0.19863636363636364,2.1263583071414964
2022Q1,2022Q1,-0.23172413793103439,2.682565633624904
2022Q2,2022Q2,-1.1479032258064519,2.9537823138637602
2022Q3,2022Q3,-0.41765624999999995,2.0918631037999793
