quarter,amihud,ln_amihud
2020Q1,0.0016231002722727728,-6.423417210304651
2020Q2,0.0012670769821200585,-6.671042620120278
2020Q3,0.000721252588554847,-7.234521151164215
2020Q4,0.0003989190534382019,-7.826752035244507
2021Q1,0.00022462952626528366,-8.401058062745108
2021Q2,5.0749181053290285e-05,-9.888615077053558
2021Q3,0.00030625598116487245,-8.091089265961774
2021Q4,0.00038242483674311937,-7.868978429254116
2022Q1,0.0006394897113942483,-7.3548400255904385
2022Q2,0.0006712560863332833,-7.306359845019128
2022Q3,0.0007748215398134865,-7.162877826335817
