quarter,amihud,ln_amihud
2008Q1,1.9686663976142884,0.6773563579863016
2008Q2,6.741542154513117,1.9082887050596287
2008Q3,3.830221051518036,1.3429225173281156
2008Q4,7.629048225628777,2.031963096444618
2009Q1,5.371679041825487,1.6811405303804703
2009Q2,3.438465776137262,1.2350253765908825
2009Q3,2.185271965009689,0.781740289913902
2009Q4,3.930946445560855,1.3688802227297383
2010Q1,6.162454461577856,1.8184751497395346
2010Q2,0.43926502192989414,-0.8226523534561208
2010Q3,0.06141010298070192,-2.790180913705223
2010Q4,0.10366955715822758,-2.2665467733044737
2011Q1,2.9018793887402516,1.0653585921717805
2011Q2,4.199129127710547,1.4348771532441185
2011Q3,6.244720483417735,1.8317363841159209
2011Q4,9.867704568822516,2.2892672599155977
2012Q1,15.917040764728453,2.7673902815255746
2012Q2,1.495711923389472,0.40260229643011647
2012Q3,13.58553982397324,2.6090059788553517
2012Q4,40.552379296851235,3.7025944544714244
2013Q1,84.49245198306009,4.436662204729096
2013Q2,53.63510168767696,3.98220373596774
2013Q3,90.77020079630967,4.508331046680076
2013Q4,78.8390013783247,4.367407815770061
2014Q1,12.625901067481832,2.5357503442963156
2014Q2,39.67221811624092,3.680651147161256
2014Q3,27.036006756061024,3.2971695611293703
2014Q4,18.527152119706603,2.9192373382378225
2015Q1,56.205669438222614,4.029017631495309
2015Q2,79.2776330279953,4.372956033723304
2015Q3,9.754385965122806,2.2777170264376148
2015Q4,217.52595029268045,5.38231815510215
2016Q1,0.5879722781142409,-0.5310754782591369
2016Q2,54.1710195146475,3.9921460701433844
2016Q3,97.08721848568446,4.575609734147736
2016Q4,23.28739287873922,3.147912135970341
2017Q1,0.874258427249817,-0.13437926368011552
2017Q2,0.4253494371995125,-0.8548442427079099
2017Q3,0.39018225261490946,-0.9411413346186083
2017Q4,0.7316235052928667,-0.3124892343690916
2018Q1,0.4028883083276258,-0.909095906000563
2018Q2,0.22160256630573896,-1.5068697433739942
2018Q3,0.2689448753850851,-1.3132488445991493
2018Q4,0.05995215513036961,-2.814208449357932
2019Q1,0.6326257924015328,-0.4578761968874736
2019Q2,0.020724157638646067,-3.876455223484212
2019Q3,0.012844414204579076,-4.3548462543976285
2019Q4,0.019495275152286714,-3.937583142654528
2020Q1,0.04601863708457751,-3.0787088105332123
2020Q2,0.03337629978466264,-3.399909218161249
2020Q3,0.006284746644693445,-5.069629748859291
2020Q4,0.00465052048536706,-5.3707761333098265
2021Q1,0.005484865138437682,-5.205762772897658
2021Q2,0.009376571089675384,-4.6695411382674
2021Q3,0.00936686919087122,-4.670576369743096
2021Q4,0.0032436630651618034,-5.7310520121300526
2022Q1,0.004275582891319958,-5.4548348370412985
2022Q2,0.011691698946390645,-4.448876180748301
2022Q3,0.006822463593697645,-4.9875346416074295
