quarter,amihud,ln_amihud
2019Q1,14.721286213020552,2.689294488085382
2019Q2,9.701932192906158,2.2723250608175833
2019Q3,5.4472875894362724,1.6951177947746785
2019Q4,2.2029222685662804,0.7897847828428554
2020Q1,1.5525982263336628,0.43992980260418574
2020Q2,3.3864617810092073,1.2197856539186627
2020Q3,2.352654887029301,0.8555444296424116
2020Q4,4.673248007104633,1.5418543346628013
2021Q1,2.8826110587579294,1.0586965010426084
2021Q2,2.6327681652357957,0.9680358269739938
2021Q3,5.293341494966896,1.6664497090200117
2021Q4,4.191685822409963,1.4331029972658902
2022Q1,7.717947355646586,2.0435484421083063
2022Q2,5.363349683864271,1.6795887209078444
2022Q3,13.78589432083321,2.623645918746657
