,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q2,23961.0,11524.0,2079225.9632072197,,
1,2010Q3,30525.0,11479.0,2659203.7633940238,579977.800186804,21.810205301701306
2,2011Q1,21484.0,12377.0,1735800.2747030782,-923403.4886909456,-53.19756553494616
3,2011Q2,20819.0,11994.0,1735784.5589461396,-15.715756938559934,-0.0009053978996161577
4,2011Q3,21811.0,12566.0,1735715.4225688365,-69.13637730316259,-0.003983163161668613
5,2011Q4,22276.0,11089.0,2008837.5867977275,273122.164228891,13.596030163109052
6,2013Q3,44677.0,14849.0,3008754.798302916,999917.2115051884,33.23358925988885
7,2014Q1,53376.0,17740.0,3008793.686583991,38.888281075283885,0.0012924874592991908
8,2014Q2,47891.0,15917.0,3008795.6273167054,1.940732714254409,6.450197868657457e-05
9,2014Q3,43981.0,14617.0,3008893.753848259,98.1265315534547,0.003261216233639179
10,2014Q4,55014.0,18284.0,3008860.2056442793,-33.54820397961885,-0.0011149804805383192
11,2015Q1,51343.0,17064.0,3008849.03891233,-11.166731949429959,-0.00037112968464069656
12,2015Q2,49134.0,16330.0,3008818.1261481936,-30.91276413621381,-0.0010274055406528503
13,2015Q3,45763.0,15210.0,3008744.2472057855,-73.8789424081333,-0.0024554743221111104
14,2015Q4,56329.0,18721.0,3008867.0477004433,122.8004946578294,0.004081286833583455
15,2016Q1,56715.0,18850.0,3008753.3156498675,-113.73205057578161,-0.00378003906083661
16,2016Q2,57602.0,19144.0,3008880.06686168,126.75121181225404,0.00421257108943056
17,2016Q3,65908.0,21905.0,3008810.773795937,-69.29306574258953,-0.002303005105740462
18,2016Q4,62849.0,20888.0,3008856.7598621217,45.98606618447229,0.0015283567764980467
19,2017Q1,69164.0,22987.0,3008831.0784356375,-25.681426484137774,-0.0008535350046134911
20,2017Q2,75626.0,17721.0,4267592.122340726,1258761.0439050882,29.49581421606599
21,2017Q3,64480.0,15109.0,4267655.040042358,62.91770163271576,0.0014742921122343402
22,2017Q4,64868.0,15200.0,4267631.578947368,-23.461094990372658,-0.0005497450882618
23,2018Q1,67747.0,15874.0,4267796.396623409,164.81767604127526,0.0038618917287543413
24,2018Q2,50622.0,11862.0,4267577.137076379,-219.25954703055322,-0.005137799270823796
25,2018Q3,53913.0,12633.0,4267632.391355973,55.2542795939371,0.001294729126760164
26,2018Q4,56743.0,13296.0,4267674.48856799,42.09721201751381,0.0009864204060145985
27,2019Q1,60332.0,14137.0,4267666.407299993,-8.08126799762249,-0.00018936034887354829
28,2019Q2,61853.0,14493.0,4267784.447664389,118.04036439675838,0.002765846444315101
29,2019Q3,65832.0,15426.0,4267600.1555814855,-184.2920829039067,-0.004318400885398689
30,2019Q4,57266.0,13419.0,4267531.112601535,-69.04297995008528,-0.0016178670554084348
31,2020Q1,55782.0,13071.0,4267615.331650218,84.21904868260026,0.001973445171077172
32,2020Q2,47425.0,11113.0,4267524.520831458,-90.8108187597245,-0.002127950719824604
33,2020Q3,41651.0,9760.0,4267520.491803279,-4.029028179123998,-9.441145477479584e-05
34,2020Q4,41994.0,9840.0,4267682.926829268,162.43502598907799,0.0038061643466507774
35,2021Q1,38060.0,8918.0,4267773.043283247,90.11645397916436,0.00211155684862372
36,2021Q2,34294.0,8036.0,4267546.042807367,-227.00047588068992,-0.005319227340576264
37,2021Q3,27914.0,6541.0,4267543.189114815,-2.85369255207479,-6.686968181959304e-05
38,2021Q4,28334.0,6639.0,4267811.417382136,268.2282673213631,0.006284913767016762
39,2022Q1,25300.0,5928.0,4267881.241565452,69.82418331597,0.0016360385719251787
40,2022Q2,24712.0,5791.0,4267311.345190814,-569.8963746381924,-0.01335492839725547
