quarter,quarter,change_perc_mean,change_perc_stdv
2016Q1,2016Q1,1.8022727272727275,7.172794455651876
2016Q2,2016Q2,1.6330645161290325,3.63845922565487
2016Q3,2016Q3,0.014769230769230769,1.0974318140725017
2016Q4,2016Q4,-0.003538461538461545,1.6874522500366778
2017Q1,2017Q1,0.0,0.0
2017Q2,2017Q2,-0.3103225806451614,3.3258431534155513
2017Q3,2017Q3,0.165,3.3870373812850403
2017Q4,2017Q4,1.1293846153846157,2.929884744385795
2018Q1,2018Q1,-0.597627118644068,3.591029695276182
2018Q2,2018Q2,-0.07741935483870967,1.2731668731287205
2018Q3,2018Q3,0.0753125,1.4451132418416321
2018Q4,2018Q4,0.216,4.023689538222351
2019Q1,2019Q1,0.009137931034482759,0.06959240941565298
2019Q2,2019Q2,-0.41475409836065574,1.8533578594516646
2019Q3,2019Q3,0.5372307692307692,3.111432802831914
2019Q4,2019Q4,0.2604545454545455,1.7285533585303965
2020Q1,2020Q1,0.3235593220338983,1.7442089034878905
2020Q2,2020Q2,-0.11612903225806452,0.9144009144013716
2020Q3,2020Q3,-0.23261538461538458,2.20869466323089
2020Q4,2020Q4,0.0030303030303030936,5.227704591058611
2021Q1,2021Q1,-0.07086206896551714,4.562366762095014
2021Q2,2021Q2,-0.4964516129032258,3.384119178216748
2021Q3,2021Q3,0.44250000000000006,3.228416979027986
2021Q4,2021Q4,0.6367692307692306,3.6064863907324622
2022Q1,2022Q1,-0.2925862068965516,3.973998631607331
2022Q2,2022Q2,-0.6563333333333332,3.8623207946652958
2022Q3,2022Q3,0.2665625,2.5292286412741083
