quarter,amihud,ln_amihud
2013Q4,8.867876875645303,2.1824354075401002
2014Q1,6.516303000041517,1.874307190585846
2014Q2,14.546541448348092,2.6773532642176456
2014Q3,27.073797526890953,3.2985663792282414
2014Q4,6.830330030062504,1.9213729930686616
2015Q1,18.686803205571692,2.9278175637973693
2015Q2,40.454139202217384,3.7001689671250673
2015Q3,47.44549052478841,3.85958148418118
2015Q4,41.10334475066467,3.7160894989857125
2016Q1,1.474622320867431,0.38840190335525115
2016Q2,44.92308509389167,3.8049518072512485
2016Q3,26.653022305587864,3.282902551520859
2016Q4,12.047696860138899,2.4888735097299466
2017Q1,17.736591559895437,2.8756298253829278
2017Q2,13.970256933740547,2.6369305649208274
2017Q3,17.60147531985557,2.8679827235227817
2017Q4,52.840480534570766,3.967277573756807
2018Q1,30.24326809065618,3.4092736172529565
2018Q2,16.193241082900137,2.7845939380741362
2018Q3,31.402473960403235,3.446886678358427
2018Q4,22.44934576777186,3.1112614720162783
2019Q1,11.375087868957712,2.4314256895507134
2019Q2,1.1254286853640172,0.11816401673078088
2019Q3,34.11571268241604,3.52975806063737
2019Q4,5.0500000000055545,1.6193882432883684
2020Q2,6.9444444444513875,1.9379419794071362
2021Q1,9.760981932576006e-13,-27.65521320571232
2021Q2,4.098478871828218,1.410615897999019
2021Q3,3.113156476062701,1.1356371555552534
2021Q4,5.523980945560731,1.7090987861494837
2022Q1,15.093103168144152,2.71423789565013
2022Q2,19.377070977470655,2.964090458686947
2022Q3,19.825118125175976,2.9869497258979134
