,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2014Q4,308861.0,11498.0,26862149.939119846,,
1,2015Q1,580686.0,13853.0,41917707.35580741,15055557.416687563,35.916939084698576
2,2015Q2,607612.0,14495.0,41918730.5967575,1023.2409500926733,0.002441011298590762
3,2016Q1,584925.0,13954.0,41918088.00343987,-642.5933176279068,-0.0015329738264187394
4,2016Q4,742516.0,13727.0,54091644.204851754,12173556.20141188,22.505428297407853
5,2017Q1,814862.0,14980.0,54396662.21628839,305018.01143663377,0.5607292782484363
6,2017Q2,848192.0,15627.0,54277340.50041594,-119321.71587244421,-0.2198370715520408
7,2017Q3,891472.0,16464.0,54146744.41205054,-130596.0883654058,-0.24118917911589383
8,2017Q4,833010.0,15397.0,54102097.81126194,-44646.60078860074,-0.08252286435241901
9,2018Q1,870824.0,16182.0,53814361.63638611,-287736.17487582564,-0.5346828729847375
10,2018Q2,911699.0,16970.0,53724160.28285209,-90201.35353402048,-0.16789718640388193
11,2018Q3,957289.0,17819.0,53722936.19170548,-1224.0911466106772,-0.0022785261442945294
12,2018Q4,890654.0,16573.0,53741265.91443915,18329.722733668983,0.034107351998093095
13,2019Q1,924755.0,17232.0,53664983.75116063,-76282.1632785201,-0.14214513439943105
14,2019Q2,961074.0,17960.0,53511915.367483296,-153068.3836773336,-0.28604542114810216
15,2019Q3,991981.0,18577.0,53398342.035850786,-113573.33163250983,-0.21269074525995307
16,2019Q4,932473.0,17442.0,53461357.64247219,63015.60662140697,0.11787131752775473
17,2020Q1,974879.0,18238.0,53453174.69020726,-8182.952264934778,-0.015308636600837693
18,2020Q2,1011442.0,18944.0,53391152.87162162,-62021.81858563423,-0.11616497350181769
19,2020Q3,1059965.0,19903.0,53256544.23956188,-134608.6320597455,-0.25275510077079094
20,2020Q4,991263.0,18614.0,53253626.30278285,-2917.9367790296674,-0.005479320342316644
21,2021Q1,1025281.0,19253.0,53253051.47249779,-574.8302850574255,-0.001079431636615778
22,2021Q2,1085211.0,20377.0,53256661.922756046,3610.450258255005,0.006779340138688443
23,2021Q3,1121872.0,19181.0,58488712.788697146,5232050.8659411,8.945402653744477
24,2021Q4,1135141.0,19577.0,57983398.88644838,-505313.90224876255,-0.8714803063517241
25,2022Q1,1205484.0,20794.0,57972684.428200446,-10714.458247937262,-0.01848190808070513
26,2022Q2,1257743.0,16705.0,75291409.75755762,17318725.32935717,23.002259334928638
