quarter,quarter,change_perc_mean,change_perc_stdv
2006Q4,2006Q4,0.32,0.7838367176906169
2007Q1,2007Q1,2.9725862068965516,5.9989164402707145
2007Q2,2007Q2,-0.5955737704918034,5.045410298674154
2007Q3,2007Q3,0.15859374999999998,4.189959982832543
2007Q4,2007Q4,1.8723076923076925,5.948420948356477
2008Q1,2008Q1,-2.260172413793103,5.889371184787736
2008Q2,2008Q2,-0.8959999999999997,2.4105623508753364
2008Q3,2008Q3,0.49062499999999976,5.011136447160813
2008Q4,2008Q4,-0.4522727272727272,4.7069195529902235
2009Q1,2009Q1,0.18258620689655164,3.556639237802533
2009Q2,2009Q2,0.5937096774193552,5.622035753416346
2009Q3,2009Q3,0.9693846153846154,3.6519240977031022
2009Q4,2009Q4,0.47484848484848496,5.457218576534625
2010Q1,2010Q1,-0.47120689655172404,4.043192276036874
2010Q2,2010Q2,0.07209677419354839,3.2663937788255226
2010Q3,2010Q3,0.20546874999999995,3.110319704736894
2010Q4,2010Q4,0.308030303030303,4.173171536851879
2011Q1,2011Q1,-0.17280701754385955,3.7519707937419677
2011Q2,2011Q2,-0.8577049180327873,4.3277147138886995
2011Q3,2011Q3,0.45830769230769236,3.15378372417104
2011Q4,2011Q4,-0.015384615384615385,3.091715278835458
2012Q1,2012Q1,1.730338983050848,4.715450381130354
2012Q2,2012Q2,0.36112903225806453,3.544534053328996
2012Q3,2012Q3,-0.09453124999999998,4.449074071562086
2012Q4,2012Q4,-0.018461538461538436,4.323501268781338
2013Q1,2013Q1,0.05362068965517239,5.249917191753237
2013Q2,2013Q2,0.21229508196721297,3.8598904964789797
2013Q3,2013Q3,0.16189655172413786,5.11996417781347
2013Q4,2013Q4,0.9009523809523815,3.2490622539363434
2014Q1,2014Q1,0.2780357142857143,2.483639133238934
2014Q2,2014Q2,-0.12573770491803277,3.783105628544002
2014Q3,2014Q3,1.2485937500000002,3.4816493387553487
2014Q4,2014Q4,0.03560606060606063,2.559020923825768
2015Q1,2015Q1,0.12625,2.4046360998552925
2015Q2,2015Q2,-0.11606557377049183,2.610304757870573
2015Q3,2015Q3,-0.08999999999999998,3.1107068127677997
2015Q4,2015Q4,0.17030303030303037,2.659961231468187
2016Q1,2016Q1,0.22644067796610168,2.6851987422187817
2016Q2,2016Q2,0.3480645161290322,2.562460932103418
2016Q3,2016Q3,-0.18923076923076926,1.7882011803872804
2016Q4,2016Q4,-0.059384615384615376,1.4306738763200424
2017Q1,2017Q1,0.01254237288135594,1.5968542278172173
2017Q2,2017Q2,-0.03499999999999999,1.3881615982841549
2017Q3,2017Q3,-0.23734374999999994,1.4210740876182353
2017Q4,2017Q4,-0.03076923076923078,0.9781684218673499
2018Q1,2018Q1,0.02999999999999992,2.976255458075489
2018Q2,2018Q2,0.10306451612903227,2.7786803028196014
2018Q3,2018Q3,0.27234374999999994,2.054497769847785
2018Q4,2018Q4,-0.09261538461538461,2.465075605409419
2019Q1,2019Q1,-0.08396551724137931,1.9929814918509037
2019Q2,2019Q2,0.061311475409836044,2.8355748831643974
2019Q3,2019Q3,0.15769230769230763,2.029353937549129
2019Q4,2019Q4,-0.04424242424242424,3.0284827684482343
2020Q1,2020Q1,0.006440677966101769,3.8707718925085235
2020Q2,2020Q2,0.11709677419354843,2.752416158903428
2020Q3,2020Q3,0.08092307692307693,2.894319718796696
2020Q4,2020Q4,0.43833333333333335,3.2455472850487292
2021Q1,2021Q1,0.4110344827586206,3.7838862829502222
2021Q2,2021Q2,-0.11370967741935482,2.743219500114136
2021Q3,2021Q3,0.21048387096774193,3.4769618485765554
2021Q4,2021Q4,0.6223076923076922,4.6372974245616545
2022Q1,2022Q1,0.23482758620689653,3.422308260429076
2022Q2,2022Q2,0.15999999999999998,3.1740291455733605
2022Q3,2022Q3,0.09953124999999995,1.4273723551609714
