quarter,amihud,ln_amihud
2019Q4,0.5352214132986762,-0.6250747610681264
2020Q1,2.718528133598635,1.0000906064922177
2020Q2,1.6032955363842265,0.47206122119095756
2020Q3,0.7788612858403889,-0.2499223159243304
2020Q4,0.0496373593484891,-3.0030115161024087
2021Q1,0.023391877712487973,-3.755366423177751
2021Q2,0.1589995313036364,-1.8388540245421219
2021Q3,0.07295441599910672,-2.617920471244984
2021Q4,0.031272737684563595,-3.465008561470538
2022Q1,0.021283738628327182,-3.849811942518531
2022Q2,0.12769318925517925,-2.0581248513112955
2022Q3,0.11607572671707071,-2.153512484341318
