,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2013Q3,250904.0,14358.0,17474857.22245438,,
1,2013Q4,261286.0,14952.0,17474986.623863026,129.40140864625573,0.0007404950368863299
2,2014Q1,284137.0,16260.0,17474600.24600246,-386.3778605647385,-0.002211082686444443
3,2014Q2,312465.0,17881.0,17474693.809071083,93.56306862086058,0.000535420360683471
4,2014Q3,320436.0,18337.0,17474832.30626602,138.49719493836164,0.0007925523547868333
5,2014Q4,344161.0,17208.0,20000058.112505812,2525225.806239791,12.626092344505718
6,2015Q1,378927.0,18947.0,19999313.87554758,-744.236958231777,-0.00372131245533242
7,2015Q2,413282.0,20664.0,20000096.78668215,782.911134570837,0.003914536729103076
8,2015Q3,461432.0,23072.0,19999653.259361997,-443.52732015401125,-0.002217675048673119
9,2015Q4,515410.0,21055.0,24479221.08762764,4479567.828265645,18.29947044569045
10,2016Q1,569434.0,23262.0,24479150.545954775,-70.54167286679149,-0.00028817042786825225
11,2016Q2,609833.0,17794.0,34271833.20220299,9792682.656248216,28.573559513060253
12,2016Q3,668425.0,19504.0,34271175.1435603,-658.0586426928639,-0.0019201519642565161
13,2016Q4,703843.0,20537.0,34271948.191069774,773.0475094765425,0.0022556275621295877
14,2017Q1,748074.0,21828.0,34271302.91368884,-645.2773809358478,-0.0018828504494298273
15,2017Q2,775376.0,22625.0,34270762.43093923,-540.4827496111393,-0.0015770957844906247
16,2017Q3,799838.0,16670.0,47980683.86322735,13709921.432288125,28.57383498611507
17,2017Q4,805804.0,16795.0,47978803.21524263,-1880.6479847207665,-0.003919747594127762
18,2018Q1,845132.0,17614.0,47980697.172703534,1893.9574609026313,0.003947332099167816
19,2018Q2,835176.0,17407.0,47979318.66490492,-1378.5077986121178,-0.002873129166839221
20,2018Q3,859096.0,14921.0,57576301.85644394,9596983.19153902,16.668286920315506
21,2018Q4,862023.0,14972.0,57575674.5925728,-627.2638711407781,-0.0010894598727319027
22,2019Q1,891548.0,15485.0,57574943.49370358,-731.0988692194223,-0.001269821253579477
23,2019Q2,879589.0,15277.0,57576029.32512928,1085.8314256966114,0.0018859088381468086
24,2019Q3,910056.0,14370.0,63330271.39874739,5754242.073618114,9.086084658294906
25,2019Q4,912068.0,14401.0,63333657.384903826,3385.9861564338207,0.005346266576483711
26,2020Q1,917326.0,14484.0,63333747.58354046,90.19863663613796,0.00014241796842538227
27,2020Q2,917964.0,14495.0,63329699.89651604,-4047.68702442199,-0.0063914514533246125
28,2020Q3,871437.0,13760.0,63331177.325581394,1477.4290653541684,0.0023328621505941745
29,2020Q4,869320.0,13726.0,63333819.0295789,2641.7039975076914,0.004171079587469582
30,2021Q1,877967.0,13863.0,63331674.240784824,-2144.788794077933,-0.003386597338203188
31,2021Q2,843169.0,13314.0,63329502.77902959,-2171.461755231023,-0.0034288312081143684
32,2021Q3,820794.0,12960.0,63332870.37037037,3367.591340780258,0.005317288354509431
33,2021Q4,801005.0,12648.0,63330566.09740671,-2304.272963665426,-0.003638484709139182
34,2022Q1,810985.0,12805.0,63333463.490823895,2897.393417187035,0.0045748223095470305
35,2022Q2,837035.0,13217.0,63330180.82772187,-3282.6631020233035,-0.005183410277878703
