quarter,quarter,change_perc_mean,change_perc_stdv
2009Q3,2009Q3,1.1730769230769234,3.4736710096669787
2009Q4,2009Q4,-0.5077272727272726,4.648931654098124
2010Q1,2010Q1,-0.2294827586206897,2.9502978870792926
2010Q2,2010Q2,0.24887096774193565,3.940654062727929
2010Q3,2010Q3,0.03531250000000002,2.5931766195457517
2010Q4,2010Q4,-0.16681818181818195,3.0727232517456207
2011Q1,2011Q1,-0.7975438596491228,2.328469976417496
2011Q2,2011Q2,-0.5721311475409837,2.9195371292690093
2011Q3,2011Q3,-0.09276923076923074,2.5899846209077118
2011Q4,2011Q4,0.06492307692307693,1.868282234999676
2012Q1,2012Q1,-0.26355932203389815,2.8981246984855478
2012Q2,2012Q2,0.25290322580645164,2.6863494561053094
2012Q3,2012Q3,0.003437499999999996,2.9550340253996805
2012Q4,2012Q4,-0.09830769230769233,2.479191885241268
2013Q1,2013Q1,0.113448275862069,3.0977697420032144
2013Q2,2013Q2,0.34590163934426227,2.5029198795601246
2013Q3,2013Q3,-0.09022727272727273,2.1459388238060213
2013Q4,2013Q4,0.3873584905660378,3.35469656483116
2014Q1,2014Q1,0.21267857142857144,2.8349292061524403
2014Q2,2014Q2,0.3152459016393442,3.6121907510343254
2014Q3,2014Q3,0.07765625000000005,2.4959292204730303
2014Q4,2014Q4,0.03424242424242424,2.2381579380622263
2015Q1,2015Q1,0.23839285714285713,2.7652399381580643
2015Q2,2015Q2,-0.1301639344262295,2.527456885094369
2015Q3,2015Q3,-0.16015384615384612,2.4783131185267004
2015Q4,2015Q4,0.281969696969697,4.995681895303944
2016Q1,2016Q1,0.531186440677966,3.8126975176628273
2016Q2,2016Q2,0.06403225806451618,3.11052020301566
2016Q3,2016Q3,-0.02200000000000001,2.1572104382743933
2016Q4,2016Q4,-0.02646153846153845,1.2553030395700657
2017Q1,2017Q1,-0.2761016949152542,1.0727792088119281
2017Q2,2017Q2,0.2716129032258064,3.777452170032065
2017Q3,2017Q3,0.009375,2.443859733459635
2017Q4,2017Q4,0.0015384615384615194,2.9403519298127985
2018Q1,2018Q1,0.06881355932203391,3.393689927896997
2018Q2,2018Q2,-0.05483870967741936,2.145281319727573
2018Q3,2018Q3,0.2521875,2.3291782519517645
2018Q4,2018Q4,0.025384615384615405,1.7065472057299251
2019Q1,2019Q1,0.015517241379310412,4.97538790603175
2019Q2,2019Q2,0.058688524590163965,3.4520933144059303
2019Q3,2019Q3,0.21661538461538463,4.315610934779063
2019Q4,2019Q4,0.011515151515151537,4.138070617839724
2020Q1,2020Q1,-0.10135593220338984,2.425460821929351
2020Q2,2020Q2,0.09934426229508193,3.3954601400754996
2020Q3,2020Q3,0.25769230769230766,3.4025421421117112
2020Q4,2020Q4,0.20606060606060603,3.6254348826834675
2021Q1,2021Q1,0.11068965517241379,4.485813842751495
2021Q2,2021Q2,0.04435483870967747,2.070672355340874
2021Q3,2021Q3,0.276875,2.3539719051336894
2021Q4,2021Q4,0.44939393939393923,4.0560628423245335
2022Q1,2022Q1,-0.030172413793103463,3.65908218353897
2022Q2,2022Q2,-0.09500000000000001,3.4058118323372084
2022Q3,2022Q3,-0.030937500000000062,3.8846644841944724
