quarter,quarter,change_perc_mean,change_perc_stdv
2008Q1,2008Q1,-1.374516129032258,3.3674538736852577
2008Q2,2008Q2,-1.1003333333333332,1.5834632358248928
2008Q3,2008Q3,0.2504687500000002,3.5995204397021188
2008Q4,2008Q4,-0.850606060606061,3.8244697485806918
2009Q1,2009Q1,-0.35396551724137915,3.8253539864432278
2009Q2,2009Q2,1.1164516129032258,4.022485202277112
2009Q3,2009Q3,0.9649230769230767,3.29513520354103
2009Q4,2009Q4,-0.3404545454545456,3.8715814426578796
2010Q1,2010Q1,0.22931034482758617,2.9794288055363105
2010Q2,2010Q2,0.47532258064516125,2.4713776059689936
2010Q3,2010Q3,-0.4235937500000002,2.3446902981515554
2010Q4,2010Q4,-0.12181818181818188,2.6456384479370567
2011Q1,2011Q1,-0.5380701754385964,2.19166476076039
2011Q2,2011Q2,-0.5047540983606559,2.859062554146829
2011Q3,2011Q3,-0.16384615384615378,2.6424536965596084
2011Q4,2011Q4,-0.3841538461538462,2.559589745146971
2012Q1,2012Q1,0.34084745762711877,3.0727895268517225
2012Q2,2012Q2,0.34435483870967765,3.5923026183123246
2012Q3,2012Q3,-0.8024999999999999,3.0622825805556553
2012Q4,2012Q4,0.45523076923076927,3.2085988509844072
2013Q1,2013Q1,0.24862068965517242,3.4022873875724553
2013Q2,2013Q2,0.03672131147540978,2.7526337214332726
2013Q3,2013Q3,-0.1524615384615385,2.1114058044710036
2013Q4,2013Q4,0.3936363636363636,2.959887542751289
2014Q1,2014Q1,1.0242857142857142,3.4057784357246077
2014Q2,2014Q2,-0.1308196721311476,3.5384060889436117
2014Q3,2014Q3,0.07234375000000003,2.2151948154590166
2014Q4,2014Q4,0.1327272727272727,2.97281402324182
2015Q1,2015Q1,0.11178571428571414,2.4127962707522252
2015Q2,2015Q2,0.0932786885245902,2.6140764598046697
2015Q3,2015Q3,0.7046153846153848,2.469216143917866
2015Q4,2015Q4,0.7892424242424245,2.102987845611067
2016Q1,2016Q1,-0.22593220338983042,2.787929103291464
2016Q2,2016Q2,0.7464516129032257,3.6125333269886806
2016Q3,2016Q3,-2.205538461538462,5.485207673475439
2016Q4,2016Q4,-0.48076923076923056,5.18576998492398
2017Q1,2017Q1,0.6272881355932205,4.797355891892689
2017Q2,2017Q2,0.14838709677419343,3.8527380910878577
2017Q3,2017Q3,0.02234375000000001,2.4764014740975866
2017Q4,2017Q4,-0.00584615384615381,2.845939482571887
2018Q1,2018Q1,-0.3226315789473683,2.3947744647131395
2018Q2,2018Q2,-0.5722580645161287,4.0483185820964005
2018Q3,2018Q3,0.6153124999999999,4.515939308416532
2018Q4,2018Q4,-0.7518461538461536,4.068471723320876
2019Q1,2019Q1,0.2663793103448276,3.5400107534160496
2019Q2,2019Q2,-0.09180327868852456,2.980602572297936
2019Q3,2019Q3,-0.2523076923076923,1.4580613940593017
2019Q4,2019Q4,-0.0889393939393939,2.0906356256763923
2020Q1,2020Q1,-0.5455932203389832,3.5760791817905826
2020Q2,2020Q2,0.7519354838709672,3.694832829116048
2020Q3,2020Q3,1.0893846153846154,3.3146685717254774
2020Q4,2020Q4,0.2372727272727272,3.64440795886374
2021Q1,2021Q1,0.34931034482758627,3.960236508119431
2021Q2,2021Q2,0.18225806451612905,3.4413219054457995
2021Q3,2021Q3,-0.0689062499999999,2.965565936613914
2021Q4,2021Q4,1.003787878787879,3.6774731145391812
2022Q1,2022Q1,0.27017241379310347,3.3959379715469
2022Q2,2022Q2,-1.418548387096775,3.860530774165134
2022Q3,2022Q3,-0.19171874999999997,2.60224296090495
