quarter,amihud,ln_amihud
2015Q3,1.15822280238292,0.14688676339240403
2015Q4,2.693801604452561,0.990953431791785
2016Q1,2.3688620778974485,0.8624097039366364
2016Q2,6.432159640505428,1.8613103512989824
2016Q3,8.969583193365679,2.19383920825371
2016Q4,10.874641966096982,2.3864336537750366
2017Q1,6.23485369512327,1.8301551137601817
2017Q2,2.419723861423591,0.8836534268081574
2017Q3,1.4495025750324222,0.37122044587500946
2017Q4,2.615715297354677,0.9615375963859597
2018Q1,10.436507974086606,2.345310041261081
2018Q2,17.706692797167147,2.8739426922426063
2018Q3,0.991507431,-0.008528836345379058
2018Q4,2.063220234301011,0.724267982778576
2019Q1,6.205966874899807,1.82551122841926
2019Q2,1.5486909341942354,0.4374100155062605
2019Q3,13.659147869710887,2.6144094707701133
2019Q4,35.68077096806676,3.5746119153277673
2020Q1,51.57530098378951,3.9430428947869087
2020Q2,33.76279928586855,3.5193595835257554
2020Q3,18.101943248576156,2.896019294308702
2020Q4,32.952218056027874,3.4950585744955904
2021Q1,7.530249927824709,2.0189282322071715
2021Q2,11.146572959879103,2.411132092803644
2021Q3,7.086369534074216,1.958173154966985
2021Q4,9.574109417826627,2.2590625195478586
2022Q1,7.501111747658809,2.0150512425780107
2022Q2,3.5332146690044604,1.2622081276419277
2022Q3,4.377587472981071,1.4764977673839517
