quarter,amihud,ln_amihud
2010Q3,0.007961070109081246,-4.833191852347302
2010Q4,0.006816187990354701,-4.988454909090937
2011Q1,0.0346001331165455,-3.3638977496268563
2011Q2,0.02905347199159036,-3.5386172850430975
2011Q3,0.03664232195697128,-3.3065513689960593
2011Q4,0.041582332626559596,-3.180079898400943
2012Q1,0.09280093256709944,-2.3772985900260415
2012Q2,13.897236888265498,2.6316900353594153
2012Q3,71.80403495514243,4.273940671622008
2012Q4,68.38169289259528,4.225105141035374
2013Q1,69.61987204016164,4.243050044406333
2013Q2,13.793651507457598,2.6242084506227976
2013Q3,24.83321621844329,3.212182120670443
2013Q4,89.91210898735928,4.498832626371109
2014Q1,68.58808051950163,4.2281187662749415
2014Q2,34.34731986919916,3.5365239914379716
2014Q3,3.420091594918534,1.229667332855801
2014Q4,0.001919428984348145,-6.255727541161123
2015Q1,0.0012837775458439116,-6.657948339624419
2015Q2,0.0006012433160861241,-7.4165108533027695
2015Q3,0.0009226210729795149,-6.9882919462391495
2015Q4,0.0016612601489930444,-6.400178838704589
2016Q1,0.0012527031810146778,-6.682451517790556
2016Q2,0.001134841231411715,-6.781262522052234
2016Q3,0.001286819655471892,-6.655581488025438
2016Q4,0.001538411799103761,-6.477004693994883
2017Q1,0.0012374094171322607,-6.694735264477514
2017Q2,0.001994439881471136,-6.217392029228456
2017Q3,0.0003805134023636391,-7.873989158250947
2017Q4,0.00015891048345840388,-8.747169511403385
2018Q1,0.0002474388089253751,-8.304347243188703
2018Q2,0.00038483958803358216,-7.862683964959305
2018Q3,0.0006323264627957057,-7.366104742129557
2018Q4,0.00027355842430516893,-8.203995341711602
2019Q1,0.000361305203360026,-7.925787518142931
2019Q2,0.00047414986702345264,-7.653987111087066
2019Q3,0.00022959931299715294,-8.379174885696019
2019Q4,0.0002800148731247808,-8.180667837902963
2020Q1,0.00044260630343270616,-7.722829888621567
2020Q2,0.0005932930992479048,-7.429822015901813
2020Q3,0.0004434466286050638,-7.720933104820248
2020Q4,0.00016280983505977546,-8.722927694305477
2021Q1,6.826565309866437e-05,-9.592103800764786
2021Q2,6.13571579203593e-05,-9.69879872009469
2021Q3,4.7463188194964735e-05,-9.955556132749246
2021Q4,3.163286097480304e-05,-10.361314073431371
2022Q1,4.475503584344249e-05,-10.014306586760394
2022Q2,0.00012988422721768586,-8.948867064156673
2022Q3,7.925936545658488e-05,-9.442784976080803
