quarter,amihud,ln_amihud
2005Q1,37509.54144089767,10.532350618018475
2005Q2,49901.45581609184,10.817805455985217
2005Q3,5650.98679638597,8.639585463117818
2005Q4,2928.892674048225,7.982379703632729
2006Q1,125.39829424449894,4.831495025590348
2006Q2,285.2562404153553,5.653387865506762
2006Q3,137.79236471977094,4.925747948624796
2006Q4,130.37963595152755,4.870450471281478
2007Q1,0.04637708851472949,-3.0709497237105507
2007Q2,0.17990416640964968,-1.7153309787071156
2007Q3,0.10179380182147611,-2.2848060625594493
2007Q4,0.05520315758091744,-2.896735124782239
2008Q1,2.2381241989813816,0.8056381038733195
2008Q2,18.14545739212323,2.8984202479595194
2008Q3,10.943364758559602,2.392733314473276
2008Q4,19.97375445702246,2.994419134615436
2009Q1,13.282418371260219,2.5864412337385487
2009Q2,0.7542180246273643,-0.2820737954413828
2009Q3,1.370366751897487,0.31507840612916993
2009Q4,0.310861616846025,-1.168407427737717
2010Q1,0.21028897399440757,-1.559272627536672
2010Q2,0.099975173204304,-2.3028333917745964
2010Q3,1.451446097078171,0.37256036778070567
2010Q4,2.684868380037979,0.9876317062892591
2011Q1,4.264683859432554,1.4503680537959542
2011Q2,10.378112485606449,2.3396990197388456
2011Q3,12.726859890701398,2.543714712125662
2011Q4,11.584255511680643,2.449646892692975
2012Q1,4.173215537964275,1.4286868508780792
2012Q2,10.774438716579345,2.3771765433642758
2012Q3,8.953353529386996,2.192028158126634
2012Q4,14.729363932751157,2.6898430477873365
2013Q1,7.574575713796983,2.0247973384468008
2013Q2,6.282391042995247,1.837750647347734
2013Q3,7.818987338397379,2.0565550498032197
2013Q4,5.5235785184560955,1.7090259325737915
2014Q1,7.72427537054977,2.044368015218939
2014Q2,9.910378018411297,2.293582492761846
2014Q3,10.986185876844658,2.3966386542060842
2014Q4,13.762762106322922,2.621966546831872
2015Q1,20.152540324121908,3.0033303511224774
2015Q2,16.398486199707477,2.7971890256739083
2015Q3,7.302463711789974,1.9882117859815476
2015Q4,4.895427153065377,1.5883015353142618
2016Q1,10.08227386579614,2.310778819127666
2016Q2,3.318964680421592,1.1996528910486728
2016Q3,2.3800223800100175,0.8671098910047256
2016Q4,5.127103375505897,1.6345408555602396
2017Q1,20.275027197998124,3.009389941455478
2017Q2,7.914452288681341,2.06869049178274
2017Q3,4.237191233420146,1.4439006047821838
2017Q4,13.50765504398776,2.6032565650331736
2018Q1,6.619271027336885,1.8899852471691434
2018Q2,18.173688453223125,2.899974858682243
2018Q3,18.185074955933246,2.9006012002854615
2018Q4,29.41727807941438,3.3815821914986275
2019Q1,22.162001177715993,3.098379163655365
2019Q2,19.133858267736223,2.951459449877032
2019Q3,25.529678586086582,3.239841641518309
2019Q4,24.395211694247838,3.194386871002145
2020Q1,16.04233014078478,2.775230862510106
2020Q2,2.2531451419799495,0.8123270810262313
2020Q3,14.378848366361318,2.665758263297359
2020Q4,17.298478757610688,2.8506185645513056
2021Q1,10.010054985510525,2.303590086370037
2021Q2,11.867857007014301,2.4738336537390624
2021Q3,4.954346130431307,1.6002651975064082
2021Q4,5.072766143634383,1.6238862592831602
2022Q1,8.433962885539296,2.132266754738363
2022Q2,28.529954092809405,3.3509545561392704
2022Q3,12.536118935820058,2.5286139925501985
