quarter,amihud,ln_amihud
2011Q3,26.264085002467993,3.2682024166571972
2011Q4,72.18516839240147,4.279234600868438
2012Q1,53.43404460938215,3.978448082325716
2012Q2,26.161866979483637,3.264302891759708
2012Q3,77.35659431836925,4.348425826369981
2012Q4,52.550110550215656,3.961767201035603
2013Q1,74.53407249368716,4.311256369741931
2013Q2,98.23189934540946,4.587331003195758
2013Q3,126.55255970290177,4.840657713597334
2013Q4,46.19629801409708,3.8328996653121497
2014Q1,41.98332702068205,3.73727256376961
2014Q2,64.49413734410679,4.166574325780809
2014Q3,78.46412536252802,4.362641518580001
2014Q4,97.55256818118583,4.580391393541498
2015Q1,40.90394699719624,3.7112265619915137
2015Q2,62.527302422191234,4.1356033001111445
2015Q3,55.09377322836095,4.009036701213228
2015Q4,62.73144552081257,4.138862845375955
2016Q1,31.254984283698064,3.442178860542442
2016Q2,42.49376825391711,3.749357435859644
2016Q3,140.79890954920918,4.94733269901504
2016Q4,116.7008942025957,4.759614201667573
2017Q1,46.56308245322544,3.8408080051241003
2017Q2,69.41506123496819,4.240103864643953
2017Q3,49.74853493397048,3.906981014607577
2017Q4,77.82931338062436,4.354518138892351
2018Q1,36.415324108369674,3.5949896780386092
2018Q2,29.202170262600454,3.374243030573999
2018Q3,79.03282325441177,4.3698632504104085
2018Q4,73.03314688208481,4.290913404969096
2019Q1,91.33187095533094,4.514499806153793
2019Q2,45.78336050907844,3.823920717445879
2019Q3,70.34986311669826,4.253480837811501
2019Q4,43.29004329009839,3.767922661455662
2020Q1,32.88641096516008,3.4930595318739313
2020Q2,51.069037044064984,3.933178384873109
2020Q3,6.615203621516197,1.8893705788794426
2020Q4,14.113183731830933,2.6471093769704495
2021Q1,27.195983349312716,3.3030692914163686
2021Q2,10.11641581018688,2.3141594321728176
2021Q3,14.07736310299362,2.644568053573949
2021Q4,1.51479712915243,0.41528152184462447
2022Q1,7.6041277108645655,2.0286912197066815
2022Q2,6.224834696893796,1.8285468872823325
2022Q3,15.681223335303438,2.7524640307120785
