,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2012Q2,85503.0,10688.0,7999906.437125749,,
1,2012Q3,86986.0,10873.0,8000183.941874368,277.50474861916155,0.003468729602161432
2,2012Q4,88706.0,11088.0,8000180.375180375,-3.5666939932852983,-4.45826697151798e-05
3,2013Q1,91831.0,11479.0,7999912.884397595,-267.49078277964145,-0.003343671195486823
4,2013Q2,93609.0,11701.0,8000085.462780959,172.57838336378336,0.00215720674693633
5,2013Q3,94712.0,11839.0,8000000.0,-85.46278095897287,-0.001068284761987161
6,2013Q4,95437.0,11930.0,7999748.533109807,-251.46689019259065,-0.0031434349361333723
7,2014Q1,97072.0,12134.0,8000000.0,251.46689019259065,0.0031433361274073833
8,2014Q2,100128.0,12516.0,8000000.0,0.0,0.0
9,2014Q3,100735.0,12592.0,7999920.584498094,-79.4155019056052,-0.0009927036283271758
10,2014Q4,102893.0,12862.0,7999766.7547815265,-153.8297165678814,-0.0019229275213047444
11,2015Q1,105992.0,13249.0,8000000.0,233.2452184734866,0.0029155652309185826
12,2015Q2,111897.0,13987.0,8000071.494959605,71.49495960492641,0.0008936790083685047
13,2015Q3,118899.0,14862.0,8000201.857085183,130.36212557833642,0.0016294854543311853
14,2015Q4,224844.0,12491.0,18000480.34584901,10000278.488763828,55.55562016471375
15,2016Q1,232458.0,12914.0,18000464.61204894,-15.733800072222948,-8.740774425173027e-05
16,2016Q2,245077.0,13615.0,18000514.13881748,49.526768542826176,0.00027514085520492673
17,2016Q3,254304.0,14128.0,18000000.0,-514.1388174816966,-0.0028563267637872034
18,2016Q4,266099.0,13199.0,20160542.465338282,2160542.4653382823,10.716688149899094
19,2017Q1,272866.0,13535.0,20160029.553010713,-512.9123275689781,-0.002544204244444569
20,2017Q2,271446.0,13465.0,20159376.16041589,-653.3925948217511,-0.003241134991591285
21,2017Q3,280937.0,13935.0,20160531.0369573,1154.8765414096415,0.005728403380310659
22,2017Q4,343986.0,12473.0,27578449.45081376,7417918.413856458,26.897518031556977
23,2018Q1,349445.0,12671.0,27578328.466577224,-120.9842365346849,-0.00043869314516762075
24,2018Q2,328851.0,11924.0,27578916.47098289,588.0044056661427,0.002132079432071998
25,2018Q3,339629.0,12315.0,27578481.526593585,-434.9443893060088,-0.0015771150738904801
26,2018Q4,351237.0,12736.0,27578282.03517588,-199.49141770601273,-0.0007233641945193069
27,2019Q1,357045.0,12946.0,27579561.254441526,1279.2192656472325,0.004638287222358267
28,2019Q2,347912.0,12615.0,27579231.074118115,-330.18032341077924,-0.0011972064142159453
29,2019Q3,355557.0,12892.0,27579661.80577102,430.7316529043019,0.0015617727872724375
30,2019Q4,366643.0,12086.0,30336174.085719015,2756512.279947996,9.086552154398552
31,2020Q1,371462.0,12244.0,30338288.14113035,2114.055411335081,0.006968275208873782
32,2020Q2,366305.0,12074.0,30338330.296504885,42.15537453442812,0.00013895087212259868
33,2020Q3,372814.0,12289.0,30337212.14093905,-1118.1555658355355,-0.0036857558322790714
34,2020Q4,383354.0,12035.0,31853261.321146656,1516049.1802076064,4.759478676053607
35,2021Q1,387430.0,12163.0,31853161.22667105,-100.09447560459375,-0.0003142371800786397
36,2021Q2,391934.0,12304.0,31854193.75812744,1032.5314563885331,0.003241430199830714
37,2021Q3,390903.0,12272.0,31853243.155149933,-950.6029775068164,-0.002984320851966767
38,2021Q4,400338.0,11969.0,33447907.093324423,1594663.93817449,4.767604543163643
39,2022Q1,405430.0,12122.0,33445801.02293351,-2106.0703909136355,-0.0062969650195237375
40,2022Q2,409372.0,12240.0,33445424.836601306,-376.1863322034478,-0.0011247766594125151
